IN022021900,20190101,19.060156999936012
IN022021900,20190102,18.588353951863425
IN022021900,20190103,18.180309605075337
IN022021900,20190104,18.052741644083113
IN022021900,20190105,19.16482108894087
IN022021900,20190106,18.592694717994632
IN022021900,20190107,18.83187659576477
IN022021900,20190108,18.975068100781783
IN022021900,20190109,18.95148274246533
IN022021900,20190110,19.318972469183862
IN022021900,20190111,19.750791791432697
IN022021900,20190112,19.908020317323576
IN022021900,20190113,21.17538357693606
IN022021900,20190114,19.75694216903358
IN022021900,20190115,20.895038841021854
IN022021900,20190116,20.349220827893035
IN022021900,20190117,20.233832134573742
IN022021900,20190118,19.313362819366688
IN022021900,20190119,19.47573003905896
IN022021900,20190120,19.26972806902863
IN022021900,20190121,19.691604241657743
IN022021900,20190122,19.676384409443898
IN022021900,20190123,20.372291037510102
IN022021900,20190124,20.987049990673384
IN022021900,20190125,21.271826075576435
IN022021900,20190126,21.808024296090302
IN022021900,20190127,23.21399268471106
IN022021900,20190128,22.655662899369702
IN022021900,20190129,23.034108391247855
IN022021900,20190130,21.953982748401053
IN022021900,20190131,22.605503557432563
IN022021900,20190201,22.86481349911191
IN022021900,20190202,22.65510127070328
IN022021900,20190203,24.04901352709065
IN022021900,20190204,23.959278303072345
IN022021900,20190205,23.70917658061471
IN022021900,20190206,24.270340855715446
IN022021900,20190207,24.508321365444104
IN022021900,20190208,23.699348178668828
IN022021900,20190209,22.840293636636712
IN022021900,20190210,22.627351940095302
IN022021900,20190211,22.648292217941155
IN022021900,20190212,24.071168521664173
IN022021900,20190213,24.9901181132363
IN022021900,20190214,24.591597192654753
IN022021900,20190215,23.099537999842056
IN022021900,20190216,23.643585461458095
IN022021900,20190217,23.977273523640434
IN022021900,20190218,24.86591573272805
IN022021900,20190219,25.193790275941844
IN022021900,20190220,26.406987986406932
IN022021900,20190221,26.283190879114237
IN022021900,20190222,25.906146041613916
IN022021900,20190223,25.838127057596395
IN022021900,20190224,26.282347659347707
IN022021900,20190225,25.40454747956251
IN022021900,20190226,26.51823785981041
IN022021900,20190227,27.20457695757345
IN022021900,20190228,27.907310318116586
IN022021900,20190229,29.980095541401283
IN022021900,20190301,26.305211231553407
IN022021900,20190302,26.04545888014819
IN022021900,20190303,27.28923052026863
IN022021900,20190304,28.71570575496412
IN022021900,20190305,29.571877120544684
IN022021900,20190306,29.796723835694323
IN022021900,20190307,29.189022797463284
IN022021900,20190308,29.586302649654243
IN022021900,20190309,29.03559244307119
IN022021900,20190310,28.499718777553397
IN022021900,20190311,28.494854603775572
IN022021900,20190312,29.503253128957454
IN022021900,20190313,29.170777044480033
IN022021900,20190314,28.351920095655878
IN022021900,20190315,29.73664568878122
IN022021900,20190316,29.550547321654072
IN022021900,20190317,30.971558373094886
IN022021900,20190318,31.811955169587947
IN022021900,20190319,31.627480810893317
IN022021900,20190320,32.92142378292098
IN022021900,20190321,32.04837139946734
IN022021900,20190322,32.10146149720544
IN022021900,20190323,31.827865213279576
IN022021900,20190324,32.600441296334594
IN022021900,20190325,32.78544847919996
IN022021900,20190326,33.20592634550209
IN022021900,20190327,31.944257519254563
IN022021900,20190328,32.68238507934787
IN022021900,20190329,33.495229041256785
IN022021900,20190330,32.547339102720485
IN022021900,20190331,32.98965613368508
IN022021900,20190401,34.69160635412631
IN022021900,20190402,34.99701953157136
IN022021900,20190403,35.17001053240263
IN022021900,20190404,34.08082370187299
IN022021900,20190405,35.5054886738275
IN022021900,20190406,35.17669391266939
IN022021900,20190407,36.14920249474871
IN022021900,20190408,35.41642107393863
IN022021900,20190409,36.99657125077786
IN022021900,20190410,36.121814061467234
IN022021900,20190411,36.72588240181304
IN022021900,20190412,36.19645866941989
IN022021900,20190413,36.24637182697052
IN022021900,20190414,36.150401640355796
IN022021900,20190415,36.859930260028165
IN022021900,20190416,37.07064068223336
IN022021900,20190417,35.93749423303658
IN022021900,20190418,37.162757522431804
IN022021900,20190419,37.4810229907506
IN022021900,20190420,38.88679334501775
IN022021900,20190421,37.84032382135408
IN022021900,20190422,37.79012623534753
IN022021900,20190423,37.16127468899683
IN022021900,20190424,37.87777211029426
IN022021900,20190425,39.150671370191404
IN022021900,20190426,38.854202556602395
IN022021900,20190427,38.637742015953364
IN022021900,20190428,39.13522858052353
IN022021900,20190429,39.81706089124164
IN022021900,20190430,39.55087789513981
IN022021900,20190501,39.154318307412964
IN022021900,20190502,38.10988594493005
IN022021900,20190503,38.821993554175975
IN022021900,20190504,39.11317252310578
IN022021900,20190505,38.66802300580521
IN022021900,20190506,39.00602264848624
IN022021900,20190507,38.37453900467305
IN022021900,20190508,39.145494036491776
IN022021900,20190509,38.80379560441325
IN022021900,20190510,40.174476745793534
IN022021900,20190511,39.626990340836564
IN022021900,20190512,38.976591653583
IN022021900,20190513,38.56504800055251
IN022021900,20190514,38.62853648050073
IN022021900,20190515,39.966492597860594
IN022021900,20190516,40.19770999858906
IN022021900,20190517,41.10833815828684
IN022021900,20190518,41.951469320151276
IN022021900,20190519,40.38670663096821
IN022021900,20190520,39.597975322829406
IN022021900,20190521,38.9903668699006
IN022021900,20190522,39.47226542127902
IN022021900,20190523,40.2209090087818
IN022021900,20190524,41.35241496150062
IN022021900,20190525,40.82203831913341
IN022021900,20190526,39.68712420059117
IN022021900,20190527,40.13438255346814
IN022021900,20190528,39.18529123399435
IN022021900,20190529,40.04685492493643
IN022021900,20190530,40.97709829972807
IN022021900,20190531,41.04249141420045
IN022021900,20190601,40.64521381543763
IN022021900,20190602,39.91694748739003
IN022021900,20190603,39.793549669974844
