IN005010600,20170101,11.623706574746238
IN005010600,20170102,11.54113199116253
IN005010600,20170103,11.345888157894736
IN005010600,20170104,12.065299207557999
IN005010600,20170105,11.930743909698961
IN005010600,20170106,11.81530173968669
IN005010600,20170107,12.087354773530897
IN005010600,20170108,11.608724008286664
IN005010600,20170109,12.219362257825596
IN005010600,20170110,12.711634419551942
IN005010600,20170111,11.781972633781727
IN005010600,20170112,12.146358462502917
IN005010600,20170113,12.070026064291916
IN005010600,20170114,12.916966763931391
IN005010600,20170115,11.641755810492857
IN005010600,20170116,13.056384689329732
IN005010600,20170117,10.950770087003932
IN005010600,20170118,11.674939473087885
IN005010600,20170119,11.679918804176266
IN005010600,20170120,11.307750851035653
IN005010600,20170121,12.643462890605875
IN005010600,20170122,11.429472103548921
IN005010600,20170123,12.370377428182866
IN005010600,20170124,10.621289028790287
IN005010600,20170125,11.6294203132569
IN005010600,20170126,12.607288993884861
IN005010600,20170127,13.1525612830553
IN005010600,20170128,13.530157378341471
IN005010600,20170129,13.22697645767964
IN005010600,20170130,13.384861769212286
IN005010600,20170131,13.890373148682428
IN005010600,20170201,14.228642985578503
IN005010600,20170202,14.26394793057409
IN005010600,20170203,13.499379612498537
IN005010600,20170204,12.595257738451359
IN005010600,20170205,13.05134350778412
IN005010600,20170206,12.441748580769143
IN005010600,20170207,13.098557931982052
IN005010600,20170208,14.39290973930558
IN005010600,20170209,11.384541202286762
IN005010600,20170210,13.475261891051893
IN005010600,20170211,13.120776621297034
IN005010600,20170212,14.556574652507926
IN005010600,20170213,14.452882360091298
IN005010600,20170214,15.30414757949492
IN005010600,20170215,15.683875290641083
IN005010600,20170216,14.33929042067917
IN005010600,20170217,14.976114273327369
IN005010600,20170218,14.897843864542416
IN005010600,20170219,15.194657702540756
IN005010600,20170220,14.84854615697438
IN005010600,20170221,14.806767033737355
IN005010600,20170222,14.946931797021799
IN005010600,20170223,16.518456262153272
IN005010600,20170224,16.079244364240502
IN005010600,20170225,15.802931314261492
IN005010600,20170226,15.822928120545715
IN005010600,20170227,16.090947458086497
IN005010600,20170228,16.0625411315147
IN005010600,20170229,15.375208681135234
IN005010600,20170301,17.331980133880368
IN005010600,20170302,16.04703202982222
IN005010600,20170303,17.335064293508715
IN005010600,20170304,18.685393600297516
IN005010600,20170305,17.41058863487304
IN005010600,20170306,17.404069511285837
IN005010600,20170307,17.005827722312517
IN005010600,20170308,16.877017255546427
IN005010600,20170309,17.017347479585432
IN005010600,20170310,17.850669986567503
IN005010600,20170311,18.20923206995981
IN005010600,20170312,18.998409832381462
IN005010600,20170313,18.766109049213963
IN005010600,20170314,18.796250182333452
IN005010600,20170315,19.187069370330843
IN005010600,20170316,20.01530879112126
IN005010600,20170317,20.452298884495075
IN005010600,20170318,21.129303500541326
IN005010600,20170319,20.600554296122546
IN005010600,20170320,20.44703817680719
