IN001200200,20180101,20.539501438159164
IN001200200,20180102,19.074638180565124
IN001200200,20180103,19.436706619449737
IN001200200,20180104,20.68551613763671
IN001200200,20180105,20.24700910273083
IN001200200,20180106,17.276825302985518
IN001200200,20180107,18.792552670259678
IN001200200,20180108,19.32340609934456
IN001200200,20180109,18.630784708249486
IN001200200,20180110,19.61928027318099
IN001200200,20180111,18.83109090909091
IN001200200,20180112,17.518313843832516
IN001200200,20180113,18.8293208532869
IN001200200,20180114,12.874682926829308
IN001200200,20180115,18.368838887709614
IN001200200,20180116,10.280680437424053
IN001200200,20180117,19.435309842041313
IN001200200,20180118,18.66177851692428
IN001200200,20180119,17.752715992343738
IN001200200,20180120,20.896849427168576
IN001200200,20180121,20.481463649494458
IN001200200,20180122,17.760262725779967
IN001200200,20180123,21.51711044587995
IN001200200,20180124,20.288221512247063
IN001200200,20180125,19.874680656934302
IN001200200,20180126,20.456196010680074
IN001200200,20180127,20.44637316561844
IN001200200,20180128,21.862232779097397
IN001200200,20180129,21.477861944891586
IN001200200,20180130,21.142695904546915
IN001200200,20180131,21.101625034822174
IN001200200,20180201,23.037903563941285
IN001200200,20180202,23.904936286032438
IN001200200,20180203,24.54120918550413
IN001200200,20180204,24.38405199746356
IN001200200,20180205,28.418100995732516
IN001200200,20180206,28.518645462023585
IN001200200,20180207,27.21686046511627
IN001200200,20180208,23.513648056733643
IN001200200,20180209,24.114879227053137
IN001200200,20180210,23.696792035398232
IN001200200,20180211,23.19726923336256
IN001200200,20180212,23.993212483867183
IN001200200,20180213,23.306122448979607
IN001200200,20180214,21.723055934515692
IN001200200,20180215,19.552234109502834
IN001200200,20180216,19.77866118523115
IN001200200,20180217,18.248543111992063
IN001200200,20180218,15.764956704277068
IN001200200,20180219,19.179915462230696
IN001200200,20180220,19.84455063974103
IN001200200,20180221,22.27612903225807
IN001200200,20180222,23.649969073759095
IN001200200,20180223,23.374488083249418
IN001200200,20180224,23.28812520167796
IN001200200,20180225,24.082711864406775
IN001200200,20180226,23.081721605999064
IN001200200,20180227,24.293960269144506
IN001200200,20180228,25.15317900228237
IN001200200,20180229,24.533333333333346
IN001200200,20180301,22.23850823937554
IN001200200,20180302,23.49935897435897
IN001200200,20180303,24.229591214154965
IN001200200,20180304,22.785201238390094
IN001200200,20180305,23.96581196581196
IN001200200,20180306,22.83165472534971
IN001200200,20180307,22.090410958904112
IN001200200,20180308,21.966481437692124
IN001200200,20180309,23.348563524154073
IN001200200,20180310,32.97456236323859
IN001200200,20180311,22.68191538819154
IN001200200,20180312,23.254154230582355
IN001200200,20180313,23.615695600475625
IN001200200,20180314,23.681536450322984
IN001200200,20180315,23.7073182137012
IN001200200,20180316,25.098657460682773
IN001200200,20180317,25.510024943580007
IN001200200,20180318,25.793656307129808
IN001200200,20180319,26.409249727031664
IN001200200,20180320,27.275815433571978
IN001200200,20180321,26.95465966194608
IN001200200,20180322,25.580442583732058
IN001200200,20180323,24.33509693053312
IN001200200,20180324,26.403184713375794
IN001200200,20180325,26.891870714985316
IN001200200,20180326,21.068358208955203
IN001200200,20180327,24.630836776859503
IN001200200,20180328,27.27754854368932
IN001200200,20180329,21.785968819599105
IN001200200,20180330,24.77558407370846
IN001200200,20180331,26.08107707509881
IN001200200,20180401,29.156898395721925
IN001200200,20180402,27.69170697995854
IN001200200,20180403,26.881339541547273
IN001200200,20180404,25.74659464537341
IN001200200,20180405,26.780024067388688
IN001200200,20180406,25.25474860335195
IN001200200,20180407,24.46394297635605
IN001200200,20180408,25.54341216216216
IN001200200,20180409,22.10402010050251
IN001200200,20180410,24.87611587348507
IN001200200,20180411,22.5
IN001200200,20180412,25.47827372154893
IN001200200,20180413,24.407152974504257
IN001200200,20180414,25.72867647058824
IN001200200,20180415,24.212206572769958
IN001200200,20180416,30.2825581395349
IN001200200,20180417,26.501666666666665
IN001200200,20180418,29.336089385474864
IN001200200,20180419,27.581553839164016
IN001200200,20180420,26.886489252814734
IN001200200,20180421,23.22429268292683
IN001200200,20180422,29.375715361445785
IN001200200,20180423,28.133869441816465
IN001200200,20180424,27.726666666666674
IN001200200,20180425,27.61627536808595
IN001200200,20180426,27.481443298969076
IN001200200,20180427,24.821602288984266
IN001200200,20180428,24.912452350698857
IN001200200,20180429,27.62020033388982
IN001200200,20180430,23.952972972972972
IN001200200,20180501,30.689469232395865
IN001200200,20180502,27.30628453038674
IN001200200,20180503,26.35210420841683
IN001200200,20180504,26.62607655502392
IN001200200,20180505,29.346684118673636
IN001200200,20180506,22.750723472668795
IN001200200,20180507,26.21564102564102
IN001200200,20180508,27.335492618258513
IN001200200,20180509,30.595721925133702
IN001200200,20180510,24.94761904761907
IN001200200,20180511,23.976928374655643
IN001200200,20180512,22.23599105812221
IN001200200,20180513,24.631877990430638
IN001200200,20180514,11.054347826086882
IN001200200,20180515,31.66266891891891
IN001200200,20180516,29.430151577222446
IN001200200,20180517,24.474193548387092
IN001200200,20180518,27.484033344020524
IN001200200,20180519,27.928516057585824
IN001200200,20180520,25.44528455284552
IN001200200,20180521,26.023529411764684
IN001200200,20180522,28.094603487989474
IN001200200,20180523,36.02409638554212
IN001200200,20180524,26.413513513513507
IN001200200,20180525,28.34925373134329
IN001200200,20180526,24.931224209078408
IN001200200,20180527,21.299691833590146
IN001200200,20180528,25.57044043748155
IN001200200,20180529,24.50682056663169
IN001200200,20180530,27.173502800517028
IN001200200,20200531,NaN

IN001200200,20180601,28.459892569382284
IN001200200,20180602,23.389999999999986
IN001200200,20180603,27.488861386138623
