IN005010600,20170101,26.70068634734642
IN005010600,20170102,27.339224137931033
IN005010600,20170103,27.97025348135113
IN005010600,20170104,27.799868980416758
IN005010600,20170105,26.68369996944699
IN005010600,20170106,27.630082484019546
IN005010600,20170107,27.26184683784593
IN005010600,20170108,26.594407708950627
IN005010600,20170109,27.296929670259388
IN005010600,20170110,26.73052927006374
IN005010600,20170111,27.06951991343915
IN005010600,20170112,28.465513491743856
IN005010600,20170113,29.326033057851248
IN005010600,20170114,28.750430454169294
IN005010600,20170115,28.432663057489048
IN005010600,20170116,27.95414847510117
IN005010600,20170117,28.524692953653116
IN005010600,20170118,27.41022537747406
IN005010600,20170119,28.026125719836266
IN005010600,20170120,27.653771340777578
IN005010600,20170121,27.626257822277847
IN005010600,20170122,26.92652061928618
IN005010600,20170123,27.066237471651192
IN005010600,20170124,26.843677831463452
IN005010600,20170125,27.64554987576213
IN005010600,20170126,29.77027399500129
IN005010600,20170127,28.972843464000416
IN005010600,20170128,28.82160024878937
IN005010600,20170129,29.328334565255542
IN005010600,20170130,29.237949119734537
IN005010600,20170131,29.29107649483433
IN005010600,20170201,29.672209094088096
IN005010600,20170202,29.21033788104882
IN005010600,20170203,29.526698061945297
IN005010600,20170204,29.104500440921584
IN005010600,20170205,29.62652344846953
IN005010600,20170206,31.09015494698788
IN005010600,20170207,30.1221610006061
IN005010600,20170208,29.89999345592566
IN005010600,20170209,29.516585396237822
IN005010600,20170210,28.289672727272745
IN005010600,20170211,29.063359466221854
IN005010600,20170212,31.008365449209773
IN005010600,20170213,30.30066014342203
IN005010600,20170214,30.799679265396193
IN005010600,20170215,30.14261401443416
IN005010600,20170216,31.328224567303515
IN005010600,20170217,31.17992424242425
IN005010600,20170218,31.931348005189008
IN005010600,20170219,31.161444957390962
IN005010600,20170220,33.498246219953614
IN005010600,20170221,33.82847013023127
IN005010600,20170222,32.56669186106435
IN005010600,20170223,33.02960195837048
IN005010600,20170224,33.01172092733586
IN005010600,20170225,32.40175794706908
IN005010600,20170226,33.65846044509956
IN005010600,20170227,33.78627263535251
IN005010600,20170228,34.12432253353527
IN005010600,20170229,37.4048611111111
IN005010600,20170301,32.90506101643449
IN005010600,20170302,33.629755839599646
IN005010600,20170303,34.102030750811714
IN005010600,20170304,34.75736514292069
IN005010600,20170305,34.14891188642047
IN005010600,20170306,33.52986596526627
IN005010600,20170307,33.06631932888271
IN005010600,20170308,34.755372405372405
IN005010600,20170309,34.59095779925514
IN005010600,20170310,36.382204342508075
IN005010600,20170311,35.527450309547085
IN005010600,20170312,35.6247043446029
IN005010600,20170313,35.79171093657136
IN005010600,20170314,35.63390729176758
IN005010600,20170315,36.5188646043488
IN005010600,20170316,36.20319996874267
IN005010600,20170317,37.36634732814069
IN005010600,20170318,37.70427182839773
IN005010600,20170319,37.0440099151492
IN005010600,20170320,37.95671919053517
IN005010600,20170321,37.69238601717597
IN005010600,20170322,37.326731513712225
IN005010600,20170323,36.949011186862464
IN005010600,20170324,37.09019547143109
IN005010600,20170325,36.49851870063617
IN005010600,20170326,35.82563867695848
IN005010600,20170327,37.55438448566611
IN005010600,20170328,37.51379760378173
IN005010600,20170329,38.173010518303236
IN005010600,20170330,38.09483640443295
IN005010600,20170331,37.56112641180484
IN005010600,20170401,37.40681671311443
IN005010600,20170402,38.27595254762738
IN005010600,20170403,37.788876159926694
IN005010600,20170404,38.539510848319004
IN005010600,20170405,39.465294510986226
IN005010600,20170406,39.67355501392756
IN005010600,20170407,40.08102430720575
IN005010600,20170408,37.87275120268676
IN005010600,20170409,39.03535534062238
IN005010600,20170410,38.39339758749422
IN005010600,20170411,38.645645040473596
IN005010600,20170412,39.49707044459473
IN005010600,20170413,38.89425145061823
IN005010600,20170414,39.2377064510096
IN005010600,20170415,39.376420164217514
IN005010600,20170416,37.95181816913788
IN005010600,20170417,38.65903269022918
IN005010600,20170418,39.684030728604014
IN005010600,20170419,39.960854861437305
IN005010600,20170420,39.820090527528606
IN005010600,20170421,40.86212619137577
IN005010600,20170422,40.407611811926614
IN005010600,20170423,40.76068673107666
IN005010600,20170424,40.81388807098129
IN005010600,20170425,41.903036987284196
IN005010600,20170426,43.024407116066584
IN005010600,20170427,41.276348799334684
IN005010600,20170428,41.373935182219945
IN005010600,20170429,42.03394907078488
IN005010600,20170430,41.47176473852899
IN005010600,20170501,41.358653684269605
IN005010600,20170502,41.829173989455185
IN005010600,20170503,42.85840528209371
IN005010600,20170504,42.11403865141728
IN005010600,20170505,41.6273694001436
IN005010600,20170506,41.294345772503696
IN005010600,20170507,40.555695441843696
IN005010600,20170508,40.80378846965262
IN005010600,20170509,39.89060778926358
IN005010600,20170510,39.881351961750084
IN005010600,20170511,41.25121784345923
IN005010600,20170512,41.054488044735834
IN005010600,20170513,41.32788652661937
IN005010600,20170514,42.24023731417116
IN005010600,20170515,42.4456161967264
IN005010600,20170516,42.590122592488875
IN005010600,20170517,41.85367843882221
IN005010600,20170518,42.15701317153719
IN005010600,20170519,41.14326404658745
IN005010600,20170520,40.4705440458865
IN005010600,20170521,41.079220959032654
IN005010600,20170522,41.24868476043481
IN005010600,20170523,41.96457412242378
IN005010600,20170524,41.40990785869295
IN005010600,20170525,41.47133012469919
IN005010600,20170526,42.22594121284027
IN005010600,20170527,42.96078717201168
IN005010600,20170528,42.15873047851944
IN005010600,20170529,41.787279648844375
IN005010600,20170530,41.14019055591118
IN005010600,20170531,40.482746933505496
IN005010600,20170601,39.80574399776661
IN005010600,20170602,39.69181664665827
IN005010600,20170603,40.89824772085314
IN005010600,20170604,40.50925026968717
IN005010600,20170605,40.65954332601916
IN005010600,20170606,39.14413589609245
IN005010600,20170607,39.126667900168584
IN005010600,20170608,40.05312629171373
IN005010600,20170609,40.112894912180046
IN005010600,20170610,39.02096897077158
