IN009021000,20180101,29.225313842198844
IN009021000,20180102,28.753802372728636
IN009021000,20180103,29.700797922927684
IN009021000,20180104,29.910701249624253
IN009021000,20180105,30.104916872321063
IN009021000,20180106,29.390177512807316
IN009021000,20180107,29.658554996977315
IN009021000,20180108,29.79246350171444
IN009021000,20180109,30.20261352774706
IN009021000,20180110,30.08114550137512
IN009021000,20180111,30.25068658576967
IN009021000,20180112,29.960996724847213
IN009021000,20180113,30.613403990489616
IN009021000,20180114,30.383273828003723
IN009021000,20180115,30.27446218660339
IN009021000,20180116,30.42068412779931
IN009021000,20180117,30.397013295489987
IN009021000,20180118,30.603610221145576
IN009021000,20180119,30.77697353869901
IN009021000,20180120,31.02867671512096
IN009021000,20180121,30.607624800205933
IN009021000,20180122,31.217928486383315
IN009021000,20180123,30.949929376137046
IN009021000,20180124,30.966299826233477
IN009021000,20180125,30.83376667269629
IN009021000,20180126,30.80468759137504
IN009021000,20180127,30.599480692871893
IN009021000,20180128,30.904834252610783
IN009021000,20180129,31.376934340712417
IN009021000,20180130,30.80618581294656
IN009021000,20180131,31.360434833430748
IN009021000,20180201,31.63703519930233
IN009021000,20180202,31.36987339137675
IN009021000,20180203,31.663493117797692
IN009021000,20180204,31.552928643849512
IN009021000,20180205,32.098815781354304
IN009021000,20180206,31.98537550108198
IN009021000,20180207,32.072202431569025
IN009021000,20180208,32.33701528337281
IN009021000,20180209,32.623309677922485
IN009021000,20180210,32.49308906100891
IN009021000,20180211,32.41358605993952
IN009021000,20180212,32.438192100432296
IN009021000,20180213,32.45754776629587
IN009021000,20180214,32.795664382792324
IN009021000,20180215,33.055676675829986
IN009021000,20180216,32.71008641392476
IN009021000,20180217,32.95063820756147
IN009021000,20180218,33.41003884933413
IN009021000,20180219,33.4445712460923
IN009021000,20180220,33.58994629217935
IN009021000,20180221,33.45345076208978
IN009021000,20180222,33.77248464689258
IN009021000,20180223,34.44746768921588
IN009021000,20180224,33.91205798532059
IN009021000,20180225,34.46045848283317
IN009021000,20180226,34.2786768910596
IN009021000,20180227,34.622804757535114
IN009021000,20180228,34.793023316844014
IN009021000,20180229,34.675000000000004
IN009021000,20180301,34.64434083587076
IN009021000,20180302,34.03342365317183
IN009021000,20180303,34.223504918671466
IN009021000,20180304,34.20172794856338
IN009021000,20180305,34.849257998835135
IN009021000,20180306,34.91175037635145
IN009021000,20180307,34.53269168829692
IN009021000,20180308,35.008318157786505
IN009021000,20180309,34.72760376452912
IN009021000,20180310,33.978869321145574
IN009021000,20180311,35.044082716102245
IN009021000,20180312,34.92531458916126
IN009021000,20180313,34.64053462621014
IN009021000,20180314,33.67233480176212
IN009021000,20180315,34.63472591880855
IN009021000,20180316,34.91435106522023
IN009021000,20180317,35.249280434981415
IN009021000,20180318,35.64637520308624
IN009021000,20180319,36.05697974753965
IN009021000,20180320,36.45921806578535
IN009021000,20180321,36.311346432313435
IN009021000,20180322,36.03458842715213
IN009021000,20180323,36.36824065716864
IN009021000,20180324,36.111035701330465
IN009021000,20180325,36.853476769566576
IN009021000,20180326,35.79832595927449
IN009021000,20180327,36.062185603958774
IN009021000,20180328,36.714933061494506
IN009021000,20180329,36.48459835091635
IN009021000,20180330,36.528398061784266
IN009021000,20180331,36.41431504037224
IN009021000,20180401,36.27545030941506
IN009021000,20180402,36.71641889048678
IN009021000,20180403,36.598810224793056
IN009021000,20180404,36.61165248914252
IN009021000,20180405,36.563869822881436
IN009021000,20180406,36.77370714270607
IN009021000,20180407,36.806752902276386
IN009021000,20180408,36.37665653872388
IN009021000,20180409,36.44174531315603
IN009021000,20180410,36.43990689887503
IN009021000,20180411,36.369240475415175
IN009021000,20180412,36.25849384545247
IN009021000,20180413,35.837632563204245
IN009021000,20180414,36.15097040808797
IN009021000,20180415,36.26778954087247
IN009021000,20180416,35.31499012195303
IN009021000,20180417,36.037260759659894
IN009021000,20180418,35.59093504147389
IN009021000,20180419,35.806902351800225
IN009021000,20180420,36.67075250741847
IN009021000,20180421,36.99762703061431
IN009021000,20180422,35.96314958854695
IN009021000,20180423,36.662367704648354
IN009021000,20180424,36.60600928548486
IN009021000,20180425,36.85562009789467
IN009021000,20180426,37.0652069672723
IN009021000,20180427,36.5535591894007
IN009021000,20180428,36.75222071592267
IN009021000,20180429,36.19289237416181
IN009021000,20180430,36.34764390736525
IN009021000,20180501,36.47985488822053
IN009021000,20180502,36.61726238145417
IN009021000,20180503,36.98486193366351
IN009021000,20180504,36.488200836820084
IN009021000,20180505,35.980887317593506
IN009021000,20180506,35.06000555419074
IN009021000,20180507,35.02975592009524
IN009021000,20180508,34.9064303638645
IN009021000,20180509,34.53390621030091
IN009021000,20180510,35.19001742823836
IN009021000,20180511,36.03445112881367
IN009021000,20180512,36.04992550889188
IN009021000,20180513,36.358781693211796
IN009021000,20180514,35.076976793027406
IN009021000,20180515,35.112799932170816
IN009021000,20180516,35.0185064670951
IN009021000,20180517,34.8522503969086
IN009021000,20180518,35.14595043036399
IN009021000,20180519,34.53052943145848
IN009021000,20180520,33.47056430146779
IN009021000,20180521,34.29252145809049
IN009021000,20180522,33.50573625261026
IN009021000,20180523,35.33807492146845
IN009021000,20180524,34.45754646196467
IN009021000,20180525,34.227839404291245
IN009021000,20180526,33.60628665457153
IN009021000,20180527,33.156764993743565
IN009021000,20180528,33.57941901925953
IN009021000,20180529,33.44255411647496
IN009021000,20180530,32.605967933136164
IN009021000,20180531,33.66582506762849
IN009021000,20180601,34.133369631869414
IN009021000,20180602,32.492325880593896
IN009021000,20180603,33.100193802321634
