IN099999901,20180101,30.218780036968575
IN099999901,20180102,30.691865832599817
IN099999901,20180103,30.66386600618518
IN099999901,20180104,30.858396670285927
IN099999901,20180105,30.87342107668404
IN099999901,20180106,30.48500020052135
IN099999901,20180107,30.650405758809413
IN099999901,20180108,30.602961600291685
IN099999901,20180109,30.604751862464184
IN099999901,20180110,30.494959753152674
IN099999901,20180111,30.614238447422572
IN099999901,20180112,30.915071522043235
IN099999901,20180113,30.509407326633465
IN099999901,20180114,29.384810209567092
IN099999901,20180115,29.88448523002421
IN099999901,20180116,29.966080949254863
IN099999901,20180117,29.920012537124496
IN099999901,20180118,30.18255258126194
IN099999901,20180119,30.62108358450341
IN099999901,20180120,30.64762347511455
IN099999901,20180121,30.51548972255216
IN099999901,20180122,30.544011475017925
IN099999901,20180123,30.52935300908498
IN099999901,20180124,30.54745245473564
IN099999901,20180125,30.712516184444986
IN099999901,20180126,30.805840145555194
IN099999901,20180127,30.71090701035895
IN099999901,20180128,30.580584252611914
IN099999901,20180129,30.872364102801157
IN099999901,20180130,30.374681924742713
IN099999901,20180131,30.980409576319303
IN099999901,20180201,30.96643508917462
IN099999901,20180202,30.207437493561734
IN099999901,20180203,30.65787578556572
IN099999901,20180204,31.164157441574403
IN099999901,20180205,30.712172603932384
IN099999901,20180206,30.908596399686914
IN099999901,20180207,30.874156800725856
IN099999901,20180208,31.077169821466995
IN099999901,20180209,30.94025645602761
IN099999901,20180210,31.211932594089674
IN099999901,20180211,31.127017598154367
IN099999901,20180212,31.369789708136878
IN099999901,20180213,31.645028049879357
IN099999901,20180214,31.62175015524737
IN099999901,20180215,31.493077136514984
IN099999901,20180216,31.357816544738327
IN099999901,20180217,31.22980660006408
IN099999901,20180218,31.597642489968912
IN099999901,20180219,31.44270252147075
IN099999901,20180220,31.653692834433862
IN099999901,20180221,31.779889807162547
IN099999901,20180222,31.679118998427327
IN099999901,20180223,31.585489220563858
IN099999901,20180224,31.596738255823837
IN099999901,20180225,30.951291551246527
IN099999901,20180226,31.293418811506438
IN099999901,20180227,31.634303832781068
IN099999901,20180228,32.10571727785864
IN099999901,20180229,32.32743682310469
IN099999901,20180301,32.02793873810978
IN099999901,20180302,32.03606106987556
IN099999901,20180303,32.19920907544561
IN099999901,20180304,32.20061689510611
IN099999901,20180305,32.20146194137644
IN099999901,20180306,31.79010710138071
