IN024141500,20180101,25.500943013587513
IN024141500,20180102,26.04966367566151
IN024141500,20180103,25.283387128189432
IN024141500,20180104,24.690369806773152
IN024141500,20180105,23.92954995962117
IN024141500,20180106,23.900984805453007
IN024141500,20180107,25.326973336380473
IN024141500,20180108,25.7688834847183
IN024141500,20180109,24.15126927297915
IN024141500,20180110,24.523020780832013
IN024141500,20180111,23.543813430512586
IN024141500,20180112,24.050448854000592
IN024141500,20180113,24.112128075033226
IN024141500,20180114,24.482583522632837
IN024141500,20180115,25.155488428145986
IN024141500,20180116,25.14809525684766
IN024141500,20180117,26.129485317509715
IN024141500,20180118,25.61807906760846
IN024141500,20180119,26.64550057285349
IN024141500,20180120,26.17737149999488
IN024141500,20180121,24.74992771432703
IN024141500,20180122,25.042116767912972
IN024141500,20180123,25.416757063272883
IN024141500,20180124,25.82245810959219
IN024141500,20180125,25.282292121344383
IN024141500,20180126,26.316064175467098
IN024141500,20180127,25.5091405556297
IN024141500,20180128,26.517992637125797
IN024141500,20180129,26.30844941767527
IN024141500,20180130,26.886409317258178
IN024141500,20180131,27.859076239898798
IN024141500,20180201,26.838981183923266
IN024141500,20180202,26.942092336743475
IN024141500,20180203,27.847269155620538
IN024141500,20180204,28.021688453599904
IN024141500,20180205,28.7884388502556
IN024141500,20180206,28.377408930508068
IN024141500,20180207,29.604090718814376
IN024141500,20180208,29.668207555041676
IN024141500,20180209,28.9117808219178
IN024141500,20180210,28.652707571680732
IN024141500,20180211,29.414880448945073
IN024141500,20180212,28.740146958394625
IN024141500,20180213,27.997305784048777
IN024141500,20180214,29.977649520091973
IN024141500,20180215,29.610552437889506
IN024141500,20180216,28.847197038951386
IN024141500,20180217,28.886829407729252
IN024141500,20180218,30.23048800547593
IN024141500,20180219,29.889805262194
IN024141500,20180220,30.0740167588841
IN024141500,20180221,30.8991617539954
IN024141500,20180222,30.7653813207479
IN024141500,20180223,31.935942494902534
IN024141500,20180224,32.31872206373663
IN024141500,20180225,31.966305122372347
IN024141500,20180226,31.741879726662937
IN024141500,20180227,31.40122392383786
IN024141500,20180228,32.70117609949533
IN024141500,20180229,31.94741641337386
IN024141500,20180301,32.25684636769468
IN024141500,20180302,30.668988357189583
IN024141500,20180303,31.318032501340387
IN024141500,20180304,32.354186996724444
IN024141500,20180305,32.44048094900394
IN024141500,20180306,32.459458455640096
IN024141500,20180307,33.3228040886397
IN024141500,20180308,33.488925261117934
IN024141500,20180309,33.642834119879346
IN024141500,20180310,33.723873547871875
IN024141500,20180311,33.096848438729324
IN024141500,20180312,33.303513884127526
IN024141500,20180313,33.37865943316161
IN024141500,20180314,33.64745320674288
IN024141500,20180315,33.630226757863554
IN024141500,20180316,33.67142090236939
IN024141500,20180317,33.67583087132606
IN024141500,20180318,34.222976418509
IN024141500,20180319,34.17229346047107
IN024141500,20180320,35.374565070074546
IN024141500,20180321,35.36672875980499
IN024141500,20180322,35.55958676380362
IN024141500,20180323,34.58260024393962
IN024141500,20180324,34.1391880204289
IN024141500,20180325,34.39899084626205
IN024141500,20180326,34.628860083141724
IN024141500,20180327,34.28231831995042
IN024141500,20180328,34.51018727192526
IN024141500,20180329,35.79390265331225
IN024141500,20180330,34.309989313234716
IN024141500,20180331,34.36714922048998
IN024141500,20180401,35.956815939580196
IN024141500,20180402,36.66464721076081
IN024141500,20180403,35.66708328677159
IN024141500,20180404,35.30608581933968
IN024141500,20180405,35.01174381876131
IN024141500,20180406,35.84785925285033
IN024141500,20180407,34.82456395858924
IN024141500,20180408,36.257540939517085
IN024141500,20180409,35.120543122957
IN024141500,20180410,36.47464984910625
IN024141500,20180411,37.10665339480301
IN024141500,20180412,36.02275512519858
IN024141500,20180413,35.76289665335777
IN024141500,20180414,36.49865600512938
IN024141500,20180415,37.31486000479528
IN024141500,20180416,35.740504980526175
IN024141500,20180417,36.718419980650744
IN024141500,20180418,36.43961963038229
IN024141500,20180419,37.20166006586902
IN024141500,20180420,37.612132459598286
IN024141500,20180421,38.172131119806465
IN024141500,20180422,36.98823520704366
IN024141500,20180423,37.22691490098509
IN024141500,20180424,37.30444337397113
IN024141500,20180425,36.68817164915049
IN024141500,20180426,36.746486026222556
IN024141500,20180427,36.72015795499684
IN024141500,20180428,36.3448165231823
IN024141500,20180429,36.13282761814237
IN024141500,20180430,36.84172643376777
IN024141500,20180501,36.70990540566296
IN024141500,20180502,36.36082208973957
IN024141500,20180503,36.491774251568806
IN024141500,20180504,35.402041654911876
IN024141500,20180505,36.86058737748309
IN024141500,20180506,36.392011757135144
IN024141500,20180507,36.42267684731082
IN024141500,20180508,36.5639497271043
IN024141500,20180509,37.23237724127799
IN024141500,20180510,37.03855446855313
IN024141500,20180511,37.72830827411636
IN024141500,20180512,36.151801410314654
IN024141500,20180513,36.64542304972249
IN024141500,20180514,37.17116524250815
IN024141500,20180515,36.97981190446727
IN024141500,20180516,35.52278532788726
IN024141500,20180517,37.56706808241252
IN024141500,20180518,37.36370911658098
IN024141500,20180519,35.766507843838866
IN024141500,20180520,36.57180508881421
IN024141500,20180521,36.70394644115574
IN024141500,20180522,36.63878657350188
IN024141500,20180523,36.448552658841884
IN024141500,20180524,35.48741193644615
IN024141500,20180525,34.22933215563572
IN024141500,20180526,35.65677708146821
IN024141500,20180527,35.41365066249753
IN024141500,20180528,35.78236813460509
IN024141500,20180529,35.754361833684065
IN024141500,20180530,35.60624040093768
IN024141500,20180531,36.85209821428571
IN024141500,20180601,36.108800528322725
IN024141500,20180602,36.59065747098498
IN024141500,20180603,36.260746137419915
IN024141500,20180604,36.353541972438336
IN024141500,20180605,36.12481910905763
IN024141500,20180606,36.49837679482988
IN024141500,20180607,36.12894165485538
IN024141500,20180608,36.334406213094745
IN024141500,20180609,36.1084617287553
IN024141500,20180610,35.25364542058191
IN024141500,20180611,36.30940099833611
IN024141500,20180612,34.666539484127696
IN024141500,20180613,34.22009757474348
IN024141500,20180614,33.81351051187007
IN024141500,20180615,34.039173372348216
IN024141500,20180616,33.140262710343904
IN024141500,20180617,33.316128507026775
IN024141500,20180618,34.198936123624534
IN024141500,20180619,32.2963135751303
IN024141500,20180620,33.862468792854884
IN024141500,20180621,33.180526036695305
IN024141500,20180622,33.52212958446051
IN024141500,20180623,33.665665525178234
IN024141500,20180624,33.2504996367437
IN024141500,20180625,34.8178906578474
IN024141500,20180626,33.53877590955855
IN024141500,20180627,34.653323995381506
IN024141500,20180628,34.64364931881023
IN024141500,20180629,33.89137489808859
IN024141500,20180630,32.815628336164714
IN024141500,20180701,34.23500437715641
IN024141500,20180702,33.06541676675474
IN024141500,20180703,32.96034500490861
IN024141500,20180704,33.16358024691358
IN024141500,20180705,33.0667067620286
IN024141500,20180706,33.74294731256373
IN024141500,20180707,33.36389253018724
IN024141500,20180708,33.83311497953113
IN024141500,20180709,34.339668918090936
IN024141500,20180710,34.78505896443947
IN024141500,20180711,34.25627394725654
IN024141500,20180712,33.40994932895098
IN024141500,20180713,33.99101768076492
IN024141500,20180714,33.78176907604463
IN024141500,20180715,33.552085654521015
IN024141500,20180716,33.89714451400145
IN024141500,20180717,34.126963962112576
IN024141500,20180718,33.45163653168505
IN024141500,20180719,33.1070659715002
IN024141500,20180720,32.438204493603024
IN024141500,20180721,33.13987323938371
IN024141500,20180722,33.2697958117049
IN024141500,20180723,33.75447341042976
IN024141500,20180724,33.681542457020186
IN024141500,20180725,33.133014088988766
IN024141500,20180726,33.73288129879979
IN024141500,20180727,33.691267529319106
IN024141500,20180728,33.49841306694837
IN024141500,20180729,32.71663977975798
IN024141500,20180730,33.55192377375518
IN024141500,20180731,33.12374343585897
IN024141500,20180801,33.58179039107587
